C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\center_2021_11_27_20_21_11_960.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\left_2021_11_27_20_21_11_960.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\right_2021_11_27_20_21_11_960.jpg, -0.1451705, 1, 0, 30.19078
C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\center_2021_11_27_20_21_12_061.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\left_2021_11_27_20_21_12_061.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\right_2021_11_27_20_21_12_061.jpg, 0, 1, 0, 30.18933
C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\center_2021_11_27_20_21_12_163.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\left_2021_11_27_20_21_12_163.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\right_2021_11_27_20_21_12_163.jpg, 0, 1, 0, 30.19018
C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\center_2021_11_27_20_21_12_264.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\left_2021_11_27_20_21_12_264.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\right_2021_11_27_20_21_12_264.jpg, 0, 1, 0, 30.19024
C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\center_2021_11_27_20_21_12_364.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\left_2021_11_27_20_21_12_364.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\right_2021_11_27_20_21_12_364.jpg, 0.1890165, 1, 0, 30.17998
C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\center_2021_11_27_20_21_12_465.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\left_2021_11_27_20_21_12_465.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\right_2021_11_27_20_21_12_465.jpg, 0, 1, 0, 30.18995
C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\center_2021_11_27_20_21_12_566.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\left_2021_11_27_20_21_12_566.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\right_2021_11_27_20_21_12_566.jpg, 0, 1, 0, 30.19026
C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\center_2021_11_27_20_21_12_666.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\left_2021_11_27_20_21_12_666.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\right_2021_11_27_20_21_12_666.jpg, 0, 1, 0, 30.19029
C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\center_2021_11_27_20_21_12_768.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\left_2021_11_27_20_21_12_768.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\right_2021_11_27_20_21_12_768.jpg, 0, 1, 0, 30.1903
C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\center_2021_11_27_20_21_12_868.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\left_2021_11_27_20_21_12_868.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\right_2021_11_27_20_21_12_868.jpg, 0, 1, 0, 30.19027
C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\center_2021_11_27_20_21_12_970.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\left_2021_11_27_20_21_12_970.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\right_2021_11_27_20_21_12_970.jpg, 0, 1, 0, 30.19029
C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\center_2021_11_27_20_21_13_072.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\left_2021_11_27_20_21_13_072.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\right_2021_11_27_20_21_13_072.jpg, 0, 1, 0, 30.19029
C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\center_2021_11_27_20_21_13_174.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\left_2021_11_27_20_21_13_174.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\right_2021_11_27_20_21_13_174.jpg, 0, 1, 0, 30.19031
C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\center_2021_11_27_20_21_13_274.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\left_2021_11_27_20_21_13_274.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\right_2021_11_27_20_21_13_274.jpg, 0.2076435, 1, 0, 30.17868
C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\center_2021_11_27_20_21_13_374.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\left_2021_11_27_20_21_13_374.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\right_2021_11_27_20_21_13_374.jpg, 0.2028519, 1, 0, 30.18725
C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\center_2021_11_27_20_21_13_476.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\left_2021_11_27_20_21_13_476.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\right_2021_11_27_20_21_13_476.jpg, 0, 1, 0, 30.18878
C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\center_2021_11_27_20_21_13_577.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\left_2021_11_27_20_21_13_577.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\right_2021_11_27_20_21_13_577.jpg, -0.2109327, 1, 0, 30.17366
C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\center_2021_11_27_20_21_13_677.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\left_2021_11_27_20_21_13_677.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\right_2021_11_27_20_21_13_677.jpg, -0.08431137, 1, 0, 30.19019
C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\center_2021_11_27_20_21_13_779.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\left_2021_11_27_20_21_13_779.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\right_2021_11_27_20_21_13_779.jpg, 0, 1, 0, 30.18986
C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\center_2021_11_27_20_21_13_879.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\left_2021_11_27_20_21_13_879.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\right_2021_11_27_20_21_13_879.jpg, 0, 1, 0, 30.1902
C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\center_2021_11_27_20_21_13_981.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\left_2021_11_27_20_21_13_981.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\right_2021_11_27_20_21_13_981.jpg, 0, 1, 0, 30.19006
C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\center_2021_11_27_20_21_14_082.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\left_2021_11_27_20_21_14_082.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\right_2021_11_27_20_21_14_082.jpg, 0, 1, 0, 30.1903
C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\center_2021_11_27_20_21_14_182.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\left_2021_11_27_20_21_14_182.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\right_2021_11_27_20_21_14_182.jpg, 0, 1, 0, 30.1903
C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\center_2021_11_27_20_21_14_283.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\left_2021_11_27_20_21_14_283.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\right_2021_11_27_20_21_14_283.jpg, 0.2778954, 1, 0, 30.17064
C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\center_2021_11_27_20_21_14_383.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\left_2021_11_27_20_21_14_383.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\right_2021_11_27_20_21_14_383.jpg, 0.5800822, 1, 0, 30.13087
C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\center_2021_11_27_20_21_14_483.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\left_2021_11_27_20_21_14_483.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\right_2021_11_27_20_21_14_483.jpg, 0.8807132, 1, 0, 30.09954
C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\center_2021_11_27_20_21_14_585.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\left_2021_11_27_20_21_14_585.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\right_2021_11_27_20_21_14_585.jpg, 0, 1, 0, 30.1669
C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\center_2021_11_27_20_21_14_685.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\left_2021_11_27_20_21_14_685.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\right_2021_11_27_20_21_14_685.jpg, -0.302523, 1, 0, 30.1386
C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\center_2021_11_27_20_21_14_787.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\left_2021_11_27_20_21_14_787.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\right_2021_11_27_20_21_14_787.jpg, -0.4060734, 1, 0, 30.14409
C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\center_2021_11_27_20_21_14_888.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\left_2021_11_27_20_21_14_888.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\right_2021_11_27_20_21_14_888.jpg, -0.1024092, 1, 0, 30.18995
C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\center_2021_11_27_20_21_14_989.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\left_2021_11_27_20_21_14_989.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\right_2021_11_27_20_21_14_989.jpg, 0, 1, 0, 30.18909
C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\center_2021_11_27_20_21_15_090.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\left_2021_11_27_20_21_15_090.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\right_2021_11_27_20_21_15_090.jpg, 0, 1, 0, 30.19007
C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\center_2021_11_27_20_21_15_192.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\left_2021_11_27_20_21_15_192.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\right_2021_11_27_20_21_15_192.jpg, 0, 1, 0, 30.19025
C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\center_2021_11_27_20_21_15_292.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\left_2021_11_27_20_21_15_292.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\right_2021_11_27_20_21_15_292.jpg, 0.09046499, 1, 0, 30.18798
C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\center_2021_11_27_20_21_15_392.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\left_2021_11_27_20_21_15_392.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\right_2021_11_27_20_21_15_392.jpg, 0.3891102, 1, 0, 30.15574
C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\center_2021_11_27_20_21_15_493.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\left_2021_11_27_20_21_15_493.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\right_2021_11_27_20_21_15_493.jpg, 0.689592, 1, 0, 30.11558
C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\center_2021_11_27_20_21_15_595.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\left_2021_11_27_20_21_15_595.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\right_2021_11_27_20_21_15_595.jpg, 0.9874446, 1, 0, 30.09024
C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\center_2021_11_27_20_21_15_695.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\left_2021_11_27_20_21_15_695.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\right_2021_11_27_20_21_15_695.jpg, 0.7244341, 1, 0, 30.17143
C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\center_2021_11_27_20_21_15_795.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\left_2021_11_27_20_21_15_795.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\right_2021_11_27_20_21_15_795.jpg, -0.1912437, 1, 0, 30.15224
C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\center_2021_11_27_20_21_15_896.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\left_2021_11_27_20_21_15_896.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\right_2021_11_27_20_21_15_896.jpg, -0.3307376, 1, 0, 30.1383
C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\center_2021_11_27_20_21_15_997.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\left_2021_11_27_20_21_15_997.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\right_2021_11_27_20_21_15_997.jpg, -0.03375948, 1, 0, 30.18939
C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\center_2021_11_27_20_21_16_097.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\left_2021_11_27_20_21_16_097.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\right_2021_11_27_20_21_16_097.jpg, 0, 1, 0, 30.19253
C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\center_2021_11_27_20_21_16_199.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\left_2021_11_27_20_21_16_199.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\right_2021_11_27_20_21_16_199.jpg, 0.1673688, 1, 0, 30.18185
C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\center_2021_11_27_20_21_16_300.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\left_2021_11_27_20_21_16_300.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\right_2021_11_27_20_21_16_300.jpg, 0.4613848, 1, 0, 30.14288
C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\center_2021_11_27_20_21_16_401.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\left_2021_11_27_20_21_16_401.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\right_2021_11_27_20_21_16_401.jpg, 0.7629821, 1, 0, 30.10815
C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\center_2021_11_27_20_21_16_503.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\left_2021_11_27_20_21_16_503.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\right_2021_11_27_20_21_16_503.jpg, 1, 1, 0, 30.08676
C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\center_2021_11_27_20_21_16_603.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\left_2021_11_27_20_21_16_603.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\right_2021_11_27_20_21_16_603.jpg, 0.8055925, 1, 0, 30.15979
C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\center_2021_11_27_20_21_16_704.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\left_2021_11_27_20_21_16_704.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\right_2021_11_27_20_21_16_704.jpg, -0.08136241, 1, 0, 30.15183
C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\center_2021_11_27_20_21_16_805.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\left_2021_11_27_20_21_16_805.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\right_2021_11_27_20_21_16_805.jpg, -0.3800625, 1, 0, 30.12755
C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\center_2021_11_27_20_21_16_907.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\left_2021_11_27_20_21_16_907.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\right_2021_11_27_20_21_16_907.jpg, -0.3714952, 1, 0, 30.15053
C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\center_2021_11_27_20_21_17_008.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\left_2021_11_27_20_21_17_008.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\right_2021_11_27_20_21_17_008.jpg, -0.07411511, 1, 0, 30.18975
C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\center_2021_11_27_20_21_17_110.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\left_2021_11_27_20_21_17_110.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\right_2021_11_27_20_21_17_110.jpg, 0, 1, 0, 30.18755
C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\center_2021_11_27_20_21_17_210.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\left_2021_11_27_20_21_17_210.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\right_2021_11_27_20_21_17_210.jpg, 0, 1, 0, 30.19045
C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\center_2021_11_27_20_21_17_310.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\left_2021_11_27_20_21_17_310.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\right_2021_11_27_20_21_17_310.jpg, 0, 1, 0, 30.19038
C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\center_2021_11_27_20_21_17_411.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\left_2021_11_27_20_21_17_411.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\right_2021_11_27_20_21_17_411.jpg, 0, 1, 0, 30.19172
C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\center_2021_11_27_20_21_17_513.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\left_2021_11_27_20_21_17_513.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\right_2021_11_27_20_21_17_513.jpg, 0, 1, 0, 30.19017
C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\center_2021_11_27_20_21_17_613.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\left_2021_11_27_20_21_17_613.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\right_2021_11_27_20_21_17_613.jpg, 0.1886934, 1, 0, 30.18213
C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\center_2021_11_27_20_21_17_715.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\left_2021_11_27_20_21_17_715.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\right_2021_11_27_20_21_17_715.jpg, 0.4875463, 1, 0, 30.14256
C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\center_2021_11_27_20_21_17_815.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\left_2021_11_27_20_21_17_815.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\right_2021_11_27_20_21_17_815.jpg, 0.787492, 1, 0, 30.10706
C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\center_2021_11_27_20_21_17_917.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\left_2021_11_27_20_21_17_917.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\right_2021_11_27_20_21_17_917.jpg, 0.6134487, 1, 0, 30.17324
C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\center_2021_11_27_20_21_18_019.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\left_2021_11_27_20_21_18_019.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\right_2021_11_27_20_21_18_019.jpg, -0.195996, 1, 0, 30.15004
C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\center_2021_11_27_20_21_18_121.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\left_2021_11_27_20_21_18_121.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\right_2021_11_27_20_21_18_121.jpg, -0.4660999, 1, 0, 30.12451
C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\center_2021_11_27_20_21_18_221.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\left_2021_11_27_20_21_18_221.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\right_2021_11_27_20_21_18_221.jpg, -0.1681791, 1, 0, 30.18663
C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\center_2021_11_27_20_21_18_323.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\left_2021_11_27_20_21_18_323.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\right_2021_11_27_20_21_18_323.jpg, 0, 1, 0, 30.18922
C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\center_2021_11_27_20_21_18_423.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\left_2021_11_27_20_21_18_423.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\right_2021_11_27_20_21_18_423.jpg, 0, 1, 0, 30.1903
C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\center_2021_11_27_20_21_18_525.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\left_2021_11_27_20_21_18_525.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\right_2021_11_27_20_21_18_525.jpg, 0, 1, 0, 30.19025
C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\center_2021_11_27_20_21_18_627.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\left_2021_11_27_20_21_18_627.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\right_2021_11_27_20_21_18_627.jpg, 0, 1, 0, 30.19053
C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\center_2021_11_27_20_21_18_728.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\left_2021_11_27_20_21_18_728.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\right_2021_11_27_20_21_18_728.jpg, 0, 1, 0, 30.19032
C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\center_2021_11_27_20_21_18_830.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\left_2021_11_27_20_21_18_830.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\right_2021_11_27_20_21_18_830.jpg, 0, 1, 0, 30.19032
C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\center_2021_11_27_20_21_18_932.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\left_2021_11_27_20_21_18_932.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\right_2021_11_27_20_21_18_932.jpg, 0, 1, 0, 30.19027
C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\center_2021_11_27_20_21_19_033.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\left_2021_11_27_20_21_19_033.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\right_2021_11_27_20_21_19_033.jpg, 0, 1, 0, 30.19031
C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\center_2021_11_27_20_21_19_134.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\left_2021_11_27_20_21_19_134.jpg, C:\Users\tarek\Desktop\driving sim\IMG\Self-driving-car-project\IMG\right_2021_11_27_20_21_19_134.jpg, 0, 1, 0, 30.19029
